area,school,bought
2.65,2.59,1
1.92,1.97,0
2.41,2.6,1
1.95,1.98,0
2.5,2.68,1
2.08,1.88,0
2.63,2.59,1
2.53,2.62,1
2.15,1.98,0
1.91,1.86,0
1.98,1.98,0
2.63,2.68,1
1.93,1.97,0
2.51,2.62,1
2.58,2.52,1
2.7,2.64,1
1.93,2.06,0
2.68,2.48,1
2.51,2.52,1
2.58,2.64,1
1.98,2.04,0
2.51,2.75,1
2.61,2.49,1
2.5,2.54,1
2.68,2.79,1
2.05,1.99,0
2.01,2.1,0
2.01,1.86,0
2.56,2.69,1
1.85,1.93,0
2.49,2.65,1
2.07,2.02,0
1.99,2.1,0
2.66,2.51,1
2.1,2.09,0
1.74,2.08,0
2.62,2.64,1
2.02,1.8,0
2.62,2.73,1
2.59,2.63,1
2.63,2.53,1
2.01,1.8,0
2.04,1.94,0
2.03,2.1,0
2.63,2.68,1
2.72,2.52,1
2.6,2.48,1
2.16,2.08,0
2.58,2.67,1
1.95,2.05,0
2.68,2.51,1
2.09,2.03,0
2.79,2.65,1
2.62,2.48,1
2.0,2.16,0
2.52,2.45,1
2.79,2.62,1
2.65,2.63,1
1.95,1.95,0
2.49,2.65,1
2.57,2.52,1
2.03,2.03,0
2.48,2.47,1
2.48,2.67,1
2.52,2.57,1
1.99,1.97,0
2.74,2.46,1
2.44,2.62,1
2.58,2.63,1
2.6,2.75,1
2.46,2.56,1
2.66,2.82,1
1.89,1.88,0
2.44,2.61,1
1.94,1.97,0
2.63,2.63,1
1.88,2.04,0
1.94,2.19,0
1.83,1.94,0
2.61,2.55,1
1.87,2.02,0
1.95,2.05,0
2.04,2.15,0
2.61,2.85,1
2.02,1.81,0
2.71,2.68,1
1.95,2.01,0
1.95,2.11,0
2.03,1.82,0
2.0,1.98,0
2.03,1.96,0
2.15,1.95,0
2.01,1.97,0
1.96,1.85,0
1.92,1.95,0
1.9,2.03,0
2.08,2.14,0
2.0,1.89,0
2.57,2.87,1
2.06,2.15,0
